,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
603,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,0.00021023137911524816,0.7421276196981108,0.0004877949768952947,0.023636483195342995
443,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,,,,,,0.00021003236903626083,0.6436598311230303,0.0001774464406321294,0.013348373765758587
323,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_stratify_split,,,,,,,0.00020864325438823108,0.07646486061845834,0.000191105718093408,0.006154527081185161
146,sett_exclude_subgroups,sett_model,sett_preprocess_income,,,,,,,,0.0002069337488397199,0.004770722456505635,0.0002354518330089052,0.002770780038458252
47,sett_model,sett_scale,,,,,,,,,0.00020675893868165148,0.0013265993589915916,0.0002670743798198628,0.0008308820601553697
367,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,,0.00020390841494229752,0.07502077617033226,0.0003954221209596257,0.006923006211470562
480,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,0.00020385660804402104,0.6399995708604076,0.00019364723369109222,0.014851258497307042
152,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,,,,0.0002037315940661438,0.004684589978378545,0.0002724770861071068,0.0030413127383121436
623,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.00020346528335596836,0.7486825377535428,0.0003914793599937507,0.020599448109776184
233,sett_cutoff,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,,,,,,,0.00020302756640907068,0.02281744419863909,0.00019544877333018703,0.004315022623222639
715,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_stratify_split,,,,,0.00020180903121097755,0.912092777891497,0.0001257230786685973,0.020777856106829654
126,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,,,,,,,,0.00020022695498038607,0.5997567034932823,0.00019845287884182354,0.015647873484002792
30,sett_exclude_features,sett_preprocess_age,,,,,,,,,0.0001999553765908853,0.001525730500780712,0.00019043861912894543,0.0008360367157742471
713,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,0.00019694581441557924,0.9026357778719376,0.0001816560139207994,0.026191592211590696
452,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_stratify_split,,,,,,0.00019493117856161067,0.15426998643611806,0.00017645633047149855,0.011123894846572245
159,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,,,0.00019402057319295278,0.600560412984074,0.0002517420041490093,0.01522139714597542
444,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,,,,,,0.00019305363599600515,0.6399772060348852,0.0002980476431506122,0.014450020614224261
207,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_scale,,,,,,,0.00019269766193784525,0.022980197927708983,0.00029935606887072577,0.003575015736678541
731,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,,,0.00019238284892102755,0.8998846891587151,0.00018116627569219357,0.027091517513052076
127,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,,,,,,,,0.0001917710108815488,0.601758183040776,0.00018306387735837228,0.014637084364266171
49,sett_preprocess_age,sett_preprocess_income,,,,,,,,,0.0001898069875192356,0.001688804316668454,0.00023868234228169573,0.001471930128825769
210,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,,,,,,,0.00018938946063984385,0.6245417773702184,0.00014321976326541738,0.016958981296251605
205,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,,,,,,,0.00018879838997100314,0.022135384343696926,0.00016765202304059478,0.002554275149874514
157,sett_fairness_grouping,sett_model,sett_scale,,,,,,,,0.00018795519571298516,0.5997601601559128,0.0002392432785766266,0.016073245961841134
442,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,,,,,,0.00018749348556133138,0.6383931730000088,0.00016846336529920185,0.015483942608078104
212,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_scale,,,,,,,0.00017965800682229554,0.6251481940790296,0.0002182538837077765,0.016566914617823943
121,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,,,,,,,,0.00017951290406453748,0.0039062354998112437,0.00022012349866932856,0.0016917372794794036
316,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,,,,,,,0.00017910094304682934,0.606440405640633,0.00022213825902259136,0.014659457024694534
66,sett_cutoff,sett_exclude_features,sett_preprocess_age,,,,,,,,0.00017897090421654162,0.016119050127081484,0.00013959358981467201,0.0023404143714514866
344,sett_exclude_features,sett_model,sett_preprocess_income,sett_stratify_split,,,,,,,0.0001778262211629719,0.07406460154023176,0.00021148738568583307,0.006588856287304983
215,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_income,,,,,,,0.0001778159709690712,0.021212472838964574,0.00027489946793244594,0.0037880192428153005
120,sett_exclude_features,sett_exclude_subgroups,sett_model,,,,,,,,0.0001768766905348363,0.0044457893353640025,0.00010189892787366675,0.0013670667116534403
68,sett_cutoff,sett_exclude_features,sett_scale,,,,,,,,0.000174618966960377,0.016489931852441908,0.00020710631114446114,0.0029419934686074774
147,sett_exclude_subgroups,sett_model,sett_scale,,,,,,,,0.00017353140691618818,0.003870971389940268,0.00019202970390867107,0.0018565594480992457
149,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,,,,,,,,0.00017287441269223528,0.004059784280872019,0.0002024373667381257,0.0028248113411851925
584,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_stratify_split,,,,,,0.0001728498229701265,0.7512974103369043,0.00012180342377260515,0.021872377822934417
354,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,,0.00017280223531010598,0.6068311490719592,0.00020733252248274366,0.01444990964699382
174,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,,0.0001723256300834272,0.06991011714297521,0.00029064201848694627,0.007479614957478261
31,sett_exclude_features,sett_preprocess_income,,,,,,,,,0.00017129435465127835,0.0025249195208180827,0.00014883175994319936,0.0016872365307978414
379,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,0.00017013850697618254,0.7367087323542484,0.0002912356502456531,0.02228408328904823
352,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,,,,0.00017004309104555243,0.6064232583266156,0.00018909037091378704,0.015577451011870877
315,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,,,,,,,0.0001635066633578107,0.6077138276793568,9.540934539708379e-05,0.015028767931781956
236,sett_cutoff,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,,,0.00016265586721248698,0.024013178401316712,0.0001796725609457018,0.005372120292598471
455,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_scale,sett_stratify_split,,,,,,0.00016011867248846831,0.15396000343848965,0.00022919661772786783,0.01273896383154414
493,sett_cutoff,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.0001597196355415117,0.15519795272287407,0.00010558297044271027,0.010006260662121989
716,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,0.00015896983871335917,0.901972619557531,0.00022733238868682327,0.026302195204500545
468,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,0.00015873100538160023,0.14940938591241365,0.00013593726442709555,0.012562127041689124
749,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,0.00015835609408467152,0.9060927301570729,0.00010482248044220816,0.019015693171160305
375,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,,,0.00015829702582294885,0.7355875814932773,0.00015406043970371926,0.022729594985294775
457,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,,0.00015827713471048595,0.6349656401462818,0.0002675684095252423,0.014980119815833753
729,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,,0.0001576376715703612,0.8915909048659916,0.00013408932043148988,0.030697753886483152
483,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,,0.00015711468892989322,0.6422751503639603,0.00017198948357466113,0.014110577354560283
170,sett_model,sett_scale,sett_stratify_split,,,,,,,,0.0001550352917165639,0.0693247069669107,0.00014988747104539445,0.005742597555097742
621,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,,0.0001518078003117325,0.7481820903315595,0.00014185890091252988,0.02165297381255066
192,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_stratify_split,,,,,,,0.0001507767168858421,0.8637561027751224,0.00016891958260797685,0.030206521402949525
223,sett_cutoff,sett_exclude_features,sett_scale,sett_stratify_split,,,,,,,0.00014878507967726432,0.14033260482897353,0.00012148805397294102,0.013832006569063556
465,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,0.00014876986102390667,0.8731930134160751,0.0001228441249859538,0.03149340421326392
62,sett_cutoff,sett_encode_categorical,sett_stratify_split,,,,,,,,0.0001485973071442765,0.13529882526996778,0.00017379627808700266,0.012433858627967734
365,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,,,,0.000144473905587676,0.07480978893284702,0.00013106814050867137,0.005221729607306045
57,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,,,,,,,,0.0001437763778634883,0.620171739490613,0.00019853898618880215,0.017407835721148197
196,sett_cutoff,sett_encode_categorical,sett_model,sett_stratify_split,,,,,,,0.00014144739616815086,0.14069172381924538,0.00022376270270915068,0.012700164101331447
721,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_stratify_split,,,,,0.00013929018693515063,0.17489793145435878,0.00023892619558387983,0.013352733014564515
424,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_stratify_split,,,,,,0.00013928783248304396,0.8747638063776865,0.00021924891136744019,0.030641708402482898
10,sett_cutoff,sett_encode_categorical,,,,,,,,,0.000138731416766439,0.01378296061288359,0.00018474088321988216,0.002322780926092892
605,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,,,,0.00013517460159323544,0.7447561465344197,0.00014235858253431956,0.020743571633036553
473,sett_cutoff,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.00013446488650290596,0.1482923963827097,0.00010209308389077314,0.012849330320593027
495,sett_cutoff,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,0.0001339256754315104,0.1556384661288972,0.00015035729191114017,0.012375618596694126
751,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,0.0001326563240147084,0.906913749973766,0.00014807161446853242,0.02106498345502021
734,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,0.00013160881399306755,0.8896929875039836,9.818188585515608e-05,0.02642550986979905
347,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,,0.00012987645271883363,0.07298051115875193,0.0001693195312146215,0.00735640508476497
330,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,,0.00012978861425609698,0.6021694758627497,0.00026173846861827235,0.01614625789411367
369,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,0.0001294716325426773,0.07507969016703703,0.00013581680569956376,0.007492343939433711
750,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,0.0001291396952618077,0.8964124213466396,0.00025531201060679555,0.02653786776950152
494,sett_cutoff,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,0.00012883447564192519,0.15082245052840926,0.0002552599982921761,0.010611386830981062
130,sett_exclude_features,sett_model,sett_preprocess_age,,,,,,,,0.00012859365889561646,0.0026554077547940287,0.0002581573319453255,0.0010924142103458725
608,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.00012826384269218729,0.7423604751137401,0.0001659658388602502,0.022494008877969544
625,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,0.00012741654867259088,0.7486722762800989,0.00013362507156830015,0.019378020655345194
381,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,,0.0001232256781865368,0.07310243688798532,0.00019651619982736712,0.005766343380554503
632,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.00012231514518970307,0.7433941403052675,0.00019609012677540414,0.021613899255223404
182,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,,,,,,,0.00012192786245328682,0.6294760088933906,0.00011127805491063402,0.016541671121348356
214,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_age,,,,,,,0.00011909799809531832,0.01898656900770607,0.00011071869945066288,0.0026007364964530317
456,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,0.0001185150765877108,0.6304167230295565,0.00011154965309918862,0.01733104255390085
60,sett_cutoff,sett_encode_categorical,sett_preprocess_income,,,,,,,,0.00011426791330532661,0.01626970816186917,0.0001721296482445471,0.003360261863846369
56,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,,,,,,,,0.00011415268050153398,0.017637790915657595,0.00010176366098040807,0.0024005684808590002
190,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_income,,,,,,,0.00011401290734645969,0.6252685335381675,0.00016697500456718661,0.01599218149437736
234,sett_cutoff,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,,0.00011397776960080962,0.02108032477148074,0.00015244703389804285,0.003169355132214006
318,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,,,,,,,0.0001129833829572262,0.606985879568703,0.00018840589118224445,0.013751987565348178
252,sett_cutoff,sett_model,sett_preprocess_income,sett_scale,,,,,,,0.00011298306245684998,0.020628316785346466,0.00020216400220484878,0.005199111728217184
499,sett_cutoff,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,,,0.00011285804027975196,0.6339225810106865,0.00020185179027288943,0.01649456655864612
481,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,0.00011234185553344933,0.6362786610241213,0.00014820681182673272,0.016716462421095937
460,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,0.00011191895494718408,0.6313456651579514,0.00011245857623301439,0.015704141768709653
218,sett_cutoff,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,,,,,,,0.00011189506844701662,0.019464706151115382,0.00011112594226158067,0.003512168841482601
507,sett_cutoff,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.00011165148770643515,0.15100340410544613,7.063534869412021e-05,0.011744786186564198
429,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_income,sett_stratify_split,,,,,,0.00011146435669128178,0.8746969987255799,9.866500664609336e-05,0.02668170107423366
123,sett_exclude_features,sett_exclude_subgroups,sett_scale,,,,,,,,0.00011110892609036018,0.0042512871068746015,0.00018583260528036766,0.001766163868751694
