,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
496,sett_cutoff,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,0.00018638201075754657,0.6254002314282869,0.00010125871365007384,0.0038191915842397542
157,sett_fairness_grouping,sett_model,sett_scale,,,,,,,,0.00018198975800291057,0.5827323294912921,0.0001223365691039319,0.003584215488626137
747,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,0.00017636153083945788,0.9123027311798961,0.00011096278382437703,0.006599345518280106
491,sett_cutoff,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,,,0.0001751791392401019,0.167876961247156,0.00010869952094410437,0.004004679001547802
67,sett_cutoff,sett_exclude_features,sett_preprocess_income,,,,,,,,0.00017217510607977918,0.02354296233148355,0.00010448859772470665,0.0011953615471266567
455,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_scale,sett_stratify_split,,,,,,0.00017184803651083445,0.16698848835928756,9.301193917911818e-05,0.0038083459726955342
81,sett_cutoff,sett_model,sett_preprocess_age,,,,,,,,0.00016853144849890677,0.020866345036771303,9.669503009720292e-05,0.0009741770079133633
716,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,0.00016817055227107288,0.910912430254072,8.950526383451766e-05,0.006413411416610458
167,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,,,0.00016665268417964479,0.07778947178588982,8.329760994582208e-05,0.0021563140941718933
372,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,,0.00016584650984206758,0.7362655687874693,8.216631416729968e-05,0.003787161784871911
248,sett_cutoff,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,,0.0001645312908447632,0.8943180454653776,0.0001085409422326995,0.006745566150764967
724,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,0.00016345544787005751,0.1753471860086237,9.232539697564407e-05,0.0037270280965145093
722,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,,0.00016286862910091946,0.1776965556250874,6.48123934878529e-05,0.0034292308560710818
910,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,0.00016262144348750665,0.9273608924214357,9.245723525879876e-05,0.0061727477260339276
90,sett_cutoff,sett_scale,sett_stratify_split,,,,,,,,0.00016237652185846827,0.15921446540129847,0.00010770330682577382,0.004258304753473306
908,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,0.000161987329123101,0.9322421686933064,6.348117793772189e-05,0.006167442878872511
736,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,0.000160252893207538,0.9128273132346025,9.177633744058082e-05,0.006782964451771519
475,sett_cutoff,sett_exclude_features,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,0.00015894311550375813,0.16911992480843918,9.042691936617217e-05,0.004536344724071898
331,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,,,0.0001531794910038406,0.5879381523726253,6.212542243491347e-05,0.0037517027310010414
172,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,,,0.00015208099361896946,0.07822194756058846,7.598296690530016e-05,0.002225613534254708
356,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,,,0.000151838984328917,0.7378117040566552,8.892583472062516e-05,0.003219224389380592
342,sett_exclude_features,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,,0.00015152626315565048,0.08074861384302706,6.52002271795971e-05,0.0021770251983321063
51,sett_preprocess_age,sett_stratify_split,,,,,,,,,0.0001511246376755434,0.07675763097220588,5.840720009582913e-05,0.0021989617495948833
151,sett_exclude_subgroups,sett_preprocess_age,sett_stratify_split,,,,,,,,0.0001506775018304647,0.0778265290239009,8.369554289727652e-05,0.0020933077335465794
238,sett_cutoff,sett_exclude_subgroups,sett_scale,sett_stratify_split,,,,,,,0.0001494657651119419,0.16194338899489602,7.931851881675405e-05,0.0041452645224799
377,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,,0.0001485602049477557,0.7368743303707722,6.78693547716885e-05,0.003478964248803258
239,sett_cutoff,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,,0.00014844244785696558,0.6170051490392678,8.575693746062101e-05,0.003978031002674274
603,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,0.000147993002720635,0.7417164349209221,6.527010768688441e-05,0.004112469731020496
732,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,0.00014751426521474406,0.9128026650431358,6.888858028371991e-05,0.006725269284459706
751,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,0.0001473977146308554,0.9137428753904948,0.00010049803529416337,0.007163535890583711
495,sett_cutoff,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,0.00014713679562586483,0.1688146334054097,0.00010201209458232048,0.004853203654172506
485,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,0.00014666236399803466,0.9007135522839126,8.12957251188771e-05,0.006600650695272676
471,sett_cutoff,sett_exclude_features,sett_model,sett_scale,sett_stratify_split,,,,,,0.00014580806439579445,0.16874963286874972,6.954451784146987e-05,0.004066798547570123
131,sett_exclude_features,sett_model,sett_preprocess_income,,,,,,,,0.0001408417265693548,0.004040391995918245,5.730064650691358e-05,0.0006470884380877823
161,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,,,,0.000140613471388596,0.7342680473160306,4.762655608430391e-05,0.0037180604893976366
914,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,0.00013975977157652824,0.19566114463642706,4.0311994763277116e-05,0.003477240600608695
996,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,0.00013973922323406665,0.9676749827131321,4.112060681627838e-05,0.0058108117721906456
85,sett_cutoff,sett_preprocess_age,sett_preprocess_income,,,,,,,,0.00013972410707107543,0.02209349493801893,6.656392245943546e-05,0.0011428534500371621
921,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,0.00013806828548549636,0.9388351947641767,7.14423699825171e-05,0.007724694884395423
476,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,0.00013672673116482052,0.6223030735701531,4.9355651230467235e-05,0.004332431546707597
740,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,0.00013651562551592256,0.1823660742416763,7.099803014490434e-05,0.004983312701161259
351,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,,,0.00013513440621149196,0.5876804093274752,6.357790166449675e-05,0.0036485638310055223
243,sett_cutoff,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,,0.00013488927691198397,0.6190468820112258,6.674158152128576e-05,0.003421910553643507
229,sett_cutoff,sett_exclude_subgroups,sett_model,sett_preprocess_age,,,,,,,0.00013482986059051044,0.023103255749926624,5.451738346987907e-05,0.0011415246076474969
174,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,,0.0001326931473209261,0.07918773462690547,7.310675727293574e-05,0.002407418562132981
593,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,0.00013150497418170756,0.08442757828422441,4.1234065173575926e-05,0.002002175489535523
821,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,,0.00013147100652872025,0.7511705546395571,4.1212889364415424e-05,0.004066670309139729
196,sett_cutoff,sett_encode_categorical,sett_model,sett_stratify_split,,,,,,,0.0001286072440666351,0.1618406885553027,0.00010952443774132266,0.003954827120718526
77,sett_cutoff,sett_fairness_grouping,sett_preprocess_age,,,,,,,,0.00012599724279046867,0.6146900078417744,5.737665585539657e-05,0.003992711905180272
835,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,0.00012567958036216803,0.7493910328792172,4.997285052046223e-05,0.0041605141235835155
146,sett_exclude_subgroups,sett_model,sett_preprocess_income,,,,,,,,0.000123664940637957,0.003015630726031088,5.9305911234666664e-05,0.0006691916758697356
623,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.00012354116009048857,0.7414849044958087,6.627100531965259e-05,0.002974192847456309
612,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.000123414269875362,0.08492783433265715,5.0059952272595206e-05,0.002227111325951908
582,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,,0.00012282565885420084,0.5936593413353017,6.102391843896135e-05,0.004122502706099577
727,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,0.00012276709428902122,0.6324969509810561,5.8594485222775644e-05,0.003884474223757713
367,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,,0.00012275963292769008,0.07982570001340969,6.534141690544998e-05,0.0021566369607178546
466,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,0.00012216064349186177,0.02912290974294046,5.7792428375222954e-05,0.0014488823454195919
317,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,,,,,,,0.00012168020318627194,0.5886738349180964,8.374835559094104e-05,0.003650831739651025
15,sett_cutoff,sett_preprocess_age,,,,,,,,,0.00012163603852999748,0.01969857995962309,6.201085092846987e-05,0.0009383973565989245
321,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,,,,,,,0.00012131205264837399,0.005814019265538822,6.222649177010681e-05,0.0007302904246177902
424,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_stratify_split,,,,,,0.00012074581589342026,0.8996940279224961,0.00010697037194594795,0.0064993204621793445
435,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_income,sett_stratify_split,,,,,,0.00012037548819908683,0.1692403752789147,7.385801718925883e-05,0.00438162643589379
379,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,0.00012013823141753616,0.7383102605099554,7.01616732437484e-05,0.0032213225305447214
122,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,,,,,,,,0.00011989780619116844,0.0031298238978389684,9.377328416168852e-05,0.0005067718646372367
587,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,,0.00011962017381506976,0.7430999082046572,5.3656468964980404e-05,0.0036665311736462495
696,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,,,0.00011918916384535353,0.9136916619807679,7.248052834567247e-05,0.006822756050272075
214,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_age,,,,,,,0.00011904288357131846,0.02354204300869238,5.7231981859236806e-05,0.0008812449949935613
326,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_stratify_split,,,,,,,0.00011876968812160249,0.0803769851323674,5.526689922894159e-05,0.0020691197163316614
486,sett_cutoff,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,0.00011735076687956683,0.028697969342573484,5.113965519721667e-05,0.0017686346997400485
127,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,,,,,,,,0.00011730087319593229,0.5845647396438034,7.732255475778692e-05,0.0035286720077915014
456,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,0.00011661725692861052,0.6220382748641418,5.47095475902756e-05,0.004035006424572966
742,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,0.0001156859581521189,0.6327296288806503,4.9242031201616554e-05,0.004347980643828824
726,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,0.0001155148094712622,0.17636868328852,6.138162822501914e-05,0.004178886135395025
139,sett_exclude_features,sett_scale,sett_stratify_split,,,,,,,,0.00011532393503810737,0.07888959372802315,0.00012455457267253626,0.002244953860471458
912,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,0.00011484294711753653,0.9290062762388414,5.9867570721740485e-05,0.006081824988023648
478,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,,,0.00011353085540519551,0.623399766499493,0.00010491281564819775,0.004197666400260113
339,sett_exclude_features,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,,0.00011343680539108828,0.7376532620752798,0.00012086332193901451,0.0037588239728352734
927,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,0.00011238367616091888,0.9379698318523286,5.045325047434598e-05,0.008712638133209381
707,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,0.00011175540083952561,0.6314023567248066,2.7697542913750546e-05,0.00493254561271339
755,sett_cutoff,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,0.00011094969188019574,0.18136018547885396,4.9436068317520836e-05,0.005481449662966552
142,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,,,,,,,,0.00010954253699071822,0.5849973132737027,4.961673326529248e-05,0.003401269233396731
205,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,,,,,,,0.0001093039600019697,0.023600008055620056,5.8989038235977536e-05,0.0010818751632573332
608,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.00010907664625982671,0.7407673450046544,6.602995484871053e-05,0.0038496082908105484
446,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,,,,,,0.00010876286331210057,0.02747653731080367,2.5211021304298596e-05,0.0010995673746611622
841,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,0.00010854395937866366,0.7492343387613416,4.690836905217895e-05,0.002953882723545696
136,sett_exclude_features,sett_preprocess_age,sett_stratify_split,,,,,,,,0.00010838359439498649,0.07854356969338583,4.780025059191922e-05,0.002182518462380454
442,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,,,,,,0.00010775503658491187,0.6236069557214495,6.006961808122134e-05,0.0045460662810626684
627,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,0.00010762045846932234,0.08399044359339415,4.6638480742452164e-05,0.0020496377499932706
231,sett_cutoff,sett_exclude_subgroups,sett_model,sett_scale,,,,,,,0.00010755381219665638,0.02378803935922362,0.00010816040298033884,0.0013230464485587037
336,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,,,0.00010706739140899332,0.737183004898352,4.781177168879257e-05,0.0038550766295526485
347,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,,0.00010588471732102531,0.08048040542098717,5.955646277052187e-05,0.002207690644930533
37,sett_exclude_subgroups,sett_preprocess_income,,,,,,,,,0.00010506899346498446,0.0013915552600686134,5.100587150163516e-05,0.0004411349648985802
